time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
24.38,0.005596894,0.05490553014,-0.0028357747337388367,-0.11164467455664712,-28.216042499928907,-6.3432186928655305,-0.002267267559147239,-0.08926250232863145,0.007506656335309123,0.22046122916846678,-0.002837942656102612,-0.1117300258308115,-28.292185065483547,-6.36033622255277,5.809469186513015e-06,0.00022871925931153603,0.0005206756525045831,-0.06246529409262801,-2.1038900072382206e-06,-8.283031524559924e-05,0.06122346559752189,0.013763582593880382,1.7443512922122556e-05,0.0006867524772489195,0.00026506252078993564,-0.10249612074654665,2.7661653302993767e-06,0.00010890414686218019,0.12689361652702746,0.028526819817541002,-2.6751035110240004e-05,-0.0010531903586708663,0.0009768445184377792,0.05436983333394266,1.6899297948942118e-06,6.65326690903233e-05,-0.09958828532207875,-0.022388337168368938,-1.2252229107354328e-05,-0.00048237122469898933,0.0006836830434618665,0.007962838736075194,-1.8428275418009963e-07,-7.255226542523608e-06,-0.012386231247829345,-0.0027845355558131233
24.400000000000002,-0.0005853157,-0.005741947017,-0.002592630309583038,-0.10207205943240306,-25.656367534154658,-5.767780869131034,-0.002069974302525906,-0.08149505128054747,0.012222669326824176,0.2511400699830385,-0.002590990351568395,-0.10200749415623603,-25.830253607071057,-5.8068720134031295,9.568239497370546e-06,0.00037670234241616327,-0.00014479862141883,-0.0040821332997132975,-3.465122684894173e-06,-0.0001364221529485895,0.10083550887163371,0.022668724176353457,1.071321340439457e-05,0.0004217800552911248,-0.0009380924725627343,-0.017819378588720347,1.6988848305751038e-06,6.688522955020094e-05,0.07793375104995973,0.0175202042053374,-1.6778993936379135e-06,-6.605903124558714e-05,0.00153046905322243,0.0009926201445224214,1.0599710128817522e-07,4.173114223943907e-06,-0.00624645449668569,-0.0014042588335203441,1.3485187952820916e-06,5.309129115283825e-05,0.0006763917468017755,-0.008691968402084298,2.0282738388318896e-08,7.985330074141298e-07,0.0013632674914952666,0.00030647472392524445
24.42,-0.005501706,-0.05397173586000001,-0.0022270552754052567,-0.08767934155138807,-21.960320788341875,-4.936876506557738,-0.0017747332558057328,-0.06987138802384775,0.01730143534519312,0.25673653185385603,-0.0022214366317442097,-0.08745813510803975,-22.146076898841734,-4.978636141433524,1.0481587741469851e-05,0.00041266093470353747,0.00023613344582876044,0.04217534002447234,-3.7958902958749075e-06,-0.0001494444998375948,0.11046088823176324,0.024832595537237944,-3.315512513002325e-06,-0.00013053198870087893,-0.00046478011917695523,0.06515061392729826,-5.257688520991343e-07,-2.069956110626513e-05,-0.024118844368894735,-0.005422131911357629,2.341486178746778e-05,0.000921844952262511,0.0009788070648881395,-0.05615881897795147,-1.4791753819957784e-06,-5.8235251259676314e-05,0.08716843766448405,0.019596244343005657,1.2113147957020553e-05,0.0004768955888590769,0.0004000711693720706,-0.018940089340886195,1.821908689228561e-07,7.172868855230555e-06,0.01224562897250834,0.0027529269069007938
24.44,-0.01189505,-0.11669044050000002,-0.0017344485920438779,-0.06828537763952275,-16.7117584629544,-3.756952757394421,-0.001376650021116999,-0.05419881972901571,0.022506888123680253,0.26380874599485715,-0.0017231551705004474,-0.06784075474411211,-17.178580009539413,-3.86189841589837,2.774196979938456e-05,0.001092203535408841,0.0014899047599627106,0.08320179138892267,-1.0046710149961636e-05,-0.00039553976968352897,0.2923605374417295,0.06572526342633855,3.921851089850831e-06,0.00015440358621459963,0.001188516479462271,0.10017904593662436,6.21921086869131e-07,2.4485082160202012e-05,0.02852968152077249,0.006413727549656204,3.4073864571323764e-05,0.001341490731154479,8.709321349745908e-05,-0.03301256616111657,-2.1525312470704504e-06,-8.474532468781302e-05,0.12684958667845797,0.02851692151381925,1.8875302514209573e-05,0.0007431221462287234,0.0002761442863468314,0.006547401038362273,2.8389876673243195e-07,1.1177116800489448e-05,0.01908174094405409,0.0042897460141352725
24.46,-0.0144889,-0.142136109,-0.0011202724906383332,-0.04410521616686351,-9.762718717157304,-2.194746476583895,-0.0008779898683041709,-0.034566530248195705,0.02735912715760257,0.2214151573973745,-0.00109898140995035,-0.043266984643714576,-10.956030195670426,-2.463013568857183,7.16701783782295e-05,0.002821660566072028,0.0029029160979217837,0.05809934240698464,-2.5955240877599586e-05,-0.00102185987707085,0.7553007958962107,0.1697983736477973,4.005932278100176e-05,0.0015771386921654238,0.002425230689652822,0.02349237508243074,6.352545518027193e-06,0.0002501002172451651,0.2914133389300297,0.0655123247300177,3.263714153652436e-05,0.0012849268321466286,-0.00023076551697739933,0.0012266931136307307,-2.0617698595759925e-06,-8.117204171559025e-05,0.12150097930948045,0.027314506744144092,2.482485591954725e-05,0.0009773565322656397,0.00031881105418693614,-0.0022807242543518014,3.7338453116521663e-07,1.4700178392331363e-05,0.025096364377400558,0.005641887151328644
24.48,-0.01503562,-0.1474994322,-0.00040485503485001694,-0.01593917460039437,-1.4997504675039144,-0.3371573175128517,-0.00029371553146847443,-0.01156360360112104,0.031068306525967076,0.14950277943907608,-0.00036764422979162874,-0.014474182275260974,-3.665140507738939,-0.8239563638567272,0.000134993877812885,0.00531471959893248,0.0034294538455437646,-0.005445567644786514,-4.8887817707720235e-05,-0.001924717232587411,1.422641685292072,0.3198225736801017,8.277644735351236e-05,0.003258915250138282,0.0018464817675982374,-0.08136726728788918,1.312656113805175e-05,0.0005167937455925886,0.6021609761084841,0.13537117261483833,2.9868477633276252e-05,0.0011759243162707187,-4.610087334741165e-05,0.017239771249368038,-1.8868664361059946e-06,-7.428608016165333e-05,0.11119384578655864,0.024997370950468445,2.9075535081802595e-05,0.0011447061055827794,0.00010625686203859856,-0.018974694960481958,4.3731794738628505e-07,1.7217242023082088e-05,0.029393533047909783,0.006607929098467011
24.5,-0.01568943,-0.15391330830000002,0.00038104543189641305,0.015001788657339097,7.317403396014678,1.645017723692292,0.0003498885926540169,0.013775141443071534,0.03329210588628205,0.07287715659242167,0.0004379561459213123,0.017242367949657965,4.366098202980628,0.9815379224816202,0.00019673114217908593,0.00774532055823173,0.0027442725910763292,-0.063072557801957,-7.12458696061307e-05,-0.0028049554963043583,2.073263826430913,0.4660882495867952,0.0001003981364646818,0.003952682537979598,-8.431285648129389e-05,-0.11171219512006395,1.5920981373141622e-05,0.0006268102902811663,0.7303507433081486,0.16418937869519284,3.190929441341706e-05,0.001256271433599097,0.00025018255136149265,0.012388571221522395,-2.015789936391778e-06,-7.936180851936134e-05,0.11879136277807686,0.02670536071551375,2.858660990592844e-05,0.0011254570829105684,-0.00015514937962601423,-0.007165929205979322,4.299641444816367e-07,1.6927722223686484e-05,0.028899260516911496,0.006496812213170067
24.52,-0.01860866,-0.1825509546,0.0012077011496832313,0.04754728935760753,16.078128085862737,3.614506982004573,0.001024625580795933,0.040339589795115476,0.03418159292790955,0.016071547570328915,0.0012825255804252674,0.05049313308760896,12.785829549649783,2.8743688277098154,0.00023784269359242418,0.009363885574504889,0.0013668825502574959,-0.07466644627992633,-8.613435243023853e-05,-0.003391116237410966,2.506520561737917,0.5634882383419938,8.425532486951172e-05,0.003317138774390225,-0.001529968303035714,-0.03285334953537805,1.3361079249786488e-05,0.0005260267421175783,0.612919136878249,0.13778970336718593,3.899249282802045e-05,0.001535137512914191,0.0004581372900988458,0.008406902652212913,-2.4632532960209414e-06,-9.697847622129691e-05,0.1451605698685493,0.03263339429190025,2.739861022235624e-05,0.001078685441825049,3.634941126879455e-05,0.026315808295460198,4.120957344367771e-07,1.6224241513258942e-05,0.027698267728240834,0.006226818293678642
24.54,-0.02210317,-0.2168320977,0.0020509806242088135,0.08074726866963833,24.586890251087198,5.527352811455489,0.0017063880328453626,0.06718063121438436,0.0339946522770334,-0.03476561265794331,0.0021358888000392344,0.08409011023776514,21.293228416740305,4.78690817554811,0.0002524509505743191,0.009939013802138548,9.394314793199747e-05,-0.052627493952623505,-9.142470941478501e-05,-0.0035993980084561028,2.6604706198339523,0.5980975881927025,5.7428443965226784e-05,0.0022609623608357003,-0.0011527197873927794,0.0705782010996715,9.106913921460314e-06,0.0003585399181677289,0.41776578942566805,0.09391748558400065,4.888223699058924e-05,0.001924497519314537,0.0005308371261580335,-0.0011369190462941457,-3.0880131699971286e-06,-0.00012157532165343026,0.18197793635046364,0.04091026753841412,3.308563249542312e-05,0.0013025839565127214,0.0005323528160378934,0.02328453218144969,4.976328329011918e-07,1.9591843815007552e-05,0.0334474887368066,0.007519294592260963
24.560000000000002,-0.02291406,-0.22478692860000002,0.002885094315754725,0.11358639038404429,32.80795860388018,7.375522498997357,0.0023719536949462472,0.09338400373804123,0.03256191393305506,-0.10850822173989083,0.002968978470154615,0.11688891614781949,29.59851502017574,6.654010879006615,0.0002455639560140568,0.009667872284017984,-0.0007826426039582302,-0.03503108123639925,-8.893059531071541e-05,-0.0035012045397919455,2.587891583609883,0.581781171767974,5.0341318797726185e-05,0.00198194168494985,0.00044400727064271956,0.08909450470387839,7.983048561463386e-06,0.0003142932504513144,0.3662101797672876,0.0823273234658389,5.68115834291048e-05,0.002236676512956882,0.0002620975176935226,-0.025737041800156946,-3.5889298165965854e-06,-0.00014129644947230653,0.2114971684953992,0.04754645491803208,4.337031245645742e-05,0.0017074926163959615,0.0004961151800655366,-0.02690829577868537,6.523221659583614e-07,2.5681975037730765e-05,0.04384465183187337,0.009856669838898238
24.580000000000002,-0.02233774,-0.2191332294,0.0036738637138182943,0.14464030369363365,40.493616964771704,9.103327232134834,0.0029934785468269547,0.11785348609554941,0.029590571255015696,-0.1886260460640462,0.003746942183287588,0.14751740879084993,37.3542366866649,8.397566469825568,0.00022470089753537294,0.008846492028951691,-0.0013036632439101543,-0.017070982758793152,-8.137507193249854e-05,-0.0032037429894684467,2.368024896650922,0.532353174249895,7.053969049765868e-05,0.002777153169199161,0.00157582989935053,0.02408775816690266,1.1186075140702148e-05,0.00044039665908276175,0.513144139939441,0.11535939175759567,5.67741034702337e-05,0.0022352009240249487,-0.00026584551358063284,-0.02705726132725859,-3.5865621138536197e-06,-0.00014120323282888268,0.21135763876047367,0.04751508738579249,4.634671063255594e-05,0.0018246736469510214,-0.00019847536245568497,-0.042550758473436784,6.970894363564334e-07,2.7444465998284784e-05,0.046853602755966436,0.010533108915982498
24.6,-0.0202702,-0.19885066199999998,0.004372006929245777,0.17212625705692036,47.16130436403029,10.602282989281415,0.003539221527273462,0.1393394302076166,0.024983726789635015,-0.2720584004740222,0.00443004959918527,0.1744114015427272,44.1643113682735,9.928532161428095,0.00019627779821186227,0.007727472370545759,-0.0015386466884409135,-0.006427361694282763,-7.108169181090323e-05,-0.0027984918035788677,2.0684862318021993,0.4650142035877552,9.783083034423317e-05,0.0038516074938674478,0.0011532840853069187,-0.06634233957126377,1.551386193485211e-05,0.0006107819659390596,0.7116747598746431,0.1599908505981588,4.808421910208905e-05,0.0018930794922082303,-0.0006031429232338324,-0.006672479638061352,-3.037600384059032e-06,-0.0001195905663015367,0.17900708932175713,0.04024239455777969,3.7415700733410526e-05,0.0014730590839925404,-0.0006946256274588564,-0.007064268026880351,5.627603206172941e-07,2.2155918134539137e-05,0.037824914758198894,0.008503379109627335
24.62,-0.01857699,-0.18224027190000003,0.004933904514714699,0.19424820924073619,52.31668239395506,11.76125807546827,0.003978012683817176,0.1566146725912274,0.018895388864736407,-0.33677539201583884,0.004979285235381808,0.19603485178668537,49.639783619418665,11.159467291179832,0.00016580067716684678,0.006527585715230188,-0.0015090654160606345,0.00938548893231067,-6.004445099639701e-05,-0.0023639547636376775,1.7473011266048373,0.3928089195489669,0.00010491300545107772,0.004130433285475501,-0.0004450665746224638,-0.09349272642167449,1.6636942321877665e-05,0.0006549977292077821,0.7631943600949318,0.17157291747260148,3.752495585031114e-05,0.001477360466547683,-0.00045278340194395816,0.021708431767048775,-2.370545314684151e-06,-9.332855569622642e-05,0.1396972488922006,0.03140519087739282,2.6417116001643585e-05,0.0010400439370725821,-0.00040523284571783783,0.03600354620098221,3.973333220936867e-07,1.56430441769168e-05,0.02670603894443056,0.006003756389477142
24.64,-0.01669508,-0.16377873480000002,0.005323095613139819,0.20957069343070156,55.65812827339466,12.512444992049968,0.00428370126068636,0.16864965593253387,0.011673468822181957,-0.3854166122396062,0.005361916146444925,0.21109906088365848,53.45433023271742,12.017011483720104,0.00013848778313255137,0.0054522749264784,-0.0012222239873689075,0.01929865393686203,-5.01531299509365e-05,-0.0019745326752337207,1.459462431778893,0.32810020678194624,8.219774246832013e-05,0.00323613159324095,-0.001826459723653295,-0.044646588481408636,1.303479101141267e-05,0.0005131807484808138,0.5979511614850336,0.1344247686386947,3.2726898142397725e-05,0.0012884605567873122,-2.7022368847383436e-05,0.020867671542608695,-2.067440008859147e-06,-8.13952759393365e-05,0.12183512363094023,0.027389625375894237,2.428373355817791e-05,0.000956052502290469,0.00019189460137127037,0.02370919850792861,3.652456432756876e-07,1.4379749735263292e-05,0.024549323782373733,0.005518907533328027
24.66,-0.01603105,-0.15726460050000002,0.005517874319539675,0.2172391464385699,57.13186501737903,12.843754191872303,0.004438381412504587,0.17473942568915696,0.00379454635964076,-0.4024756340145136,0.005555529555293099,0.21872163603516137,55.38451243090684,12.450933703684944,0.00011917645248997837,0.0046919863185030854,-0.0007089090768883915,0.032032837111189566,-4.3159562335550105e-05,-0.0016991953675413428,1.2559487286710902,0.2823485062799729,4.57442558719126e-05,0.0018009549555871103,-0.0018188889359874573,0.0454036672479924,7.254053424797829e-06,0.0002855926545195996,0.3327686394844819,0.07480936613923496,3.466515300851487e-05,0.0013647698034848375,0.00022084785545909783,0.003919350888039432,-2.189884416518581e-06,-8.621592191018036e-05,0.1290508249239303,0.02901177955729455,2.9264330577775772e-05,0.0011521389991250304,0.0003061651005885159,-0.012282148586204064,4.40157573846898e-07,1.7329038340429054e-05,0.02958439339268319,0.006650836210855166
24.68,-0.01536702,-0.15075046620000002,0.005511534232009656,0.21698953669329354,56.84577624255905,12.779438876772332,0.0044340768503709355,0.1745699547390132,-0.004225002573005897,-0.39947925925015215,0.005550141527556519,0.21850950895891808,55.33079778747192,12.438858171465363,0.0001114131814297819,0.004386345725581965,-6.74180291312564e-05,0.03211626766452394,-4.034810609356726e-05,-0.001588508113919971,1.1741349960530403,0.26395604751906676,2.309213324464617e-05,0.000909139104119928,-0.0004463233267391854,0.09185289367683479,3.6619148143596106e-06,0.00014416987458108703,0.16798475822039843,0.037764475952388174,3.789553659995336e-05,0.0014919502598406834,0.00010219050368475094,-0.01578508606547412,-2.3939558274980975e-06,-9.425022942905896e-05,0.14107684042120694,0.03171533539093805,3.143802397963572e-05,0.0012377174795132175,-8.879576040252094e-05,-0.02721393751289962,4.7285155984144803e-07,1.8616203143364095e-05,0.0317818603924765,0.007144846444575192
