time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
32.25,0.01059205,0.10390801050000001,0.000668466481001229,0.026317577992174372,1.4241754083813212,0.32016736834680337,0.0004515051294902103,0.01777579249961458,0.03017231110256332,-0.19417196923485458,0.0005651497377359993,0.022249989674645643,5.634124049460094,1.2666014728517847,-0.00032852049123196256,-0.012933877607557582,0.0004954676649641246,0.24512735865243412,0.0001189731723305301,0.004683983162619296,-3.462134378768168,-0.7783187705600447,-9.805656706347262e-05,-0.00386049476627845,0.0017451398893922718,0.1469625274075485,-1.5549658915043167e-05,-0.0006121912958678413,-0.7133168917557112,-0.16036001653077203,-3.4284939105053513e-06,-0.00013498007521674612,-0.0007104962741586623,-0.08330285401348722,2.16586535328441e-07,8.527028949938622e-06,-0.01276353712584818,-0.002869357291475846,-2.1498702973142204e-05,-0.0008464056288638663,-0.00041923715227162487,0.02259020776013873,-3.233566855856842e-07,-1.2730578172664733e-05,-0.021733833429044995,-0.004885960122688762
32.26,0.01094515,0.10737192150000001,0.001031072233264246,0.04059339501040339,5.357674874793579,1.2044532260742182,0.0007425818386403394,0.02923550545828108,0.028043030727462507,-0.23168410578530751,0.0009294909491481279,0.03659413185622551,9.266335911841608,2.083155182748004,-0.0003119884924891662,-0.012283011515321506,0.002810932083595142,0.21796552507376937,0.00011298613533317566,0.004448273044613215,-3.2879108440883362,-0.7391517618655759,-7.501413554371114e-05,-0.0029533124229807538,0.0028633464145600244,0.076678777626002,-1.1895625723430415e-05,-0.00046833172139489824,-0.5456936909604947,-0.12267682192100886,-1.3558241791573242e-05,-0.0005337890469123324,-0.001315453302054916,-0.037688551565763534,8.565080444752156e-07,3.372078915256754e-05,-0.05047438525053822,-0.011347093201781113,-2.4316171749262523e-05,-0.0009573295964276584,-0.00014425660295243876,0.032405902103698495,-3.6573353810211597e-07,-1.4398958192996691e-05,-0.024582116748658872,-0.005526279685419693
32.27,0.01107917,0.1086866577,0.0013585554348158053,0.05348643444156714,9.271750796040035,2.0843724971416595,0.001010625668248651,0.039788412135773665,0.025565735194199826,-0.2637750008672285,0.0012650018661025603,0.04980322307490395,12.611131104779314,2.835095054957322,-0.00027415002384290874,-0.010793308025311367,0.0047567616456563565,0.17120038733847348,9.928299421679417e-05,0.003908779299873787,-2.889147702559818,-0.6495062414714294,-4.4637000777041815e-05,-0.0017573622353166069,0.0032120805387738397,-0.006931952783238937,-7.078466622477496e-06,-0.0002786797882865156,-0.3247138626724133,-0.07299858027720978,-2.712979237758819e-05,-0.0010681020621097713,-0.0013988568151480731,0.02100784894713212,1.7138568387819227e-06,6.747467869220168e-05,-0.10099831624809863,-0.022705324730585372,-2.4255149655755064e-05,-0.0009549271518013805,0.0001564610216539305,0.027737622817575358,-3.6481571985379083e-07,-1.4362823616290978e-05,-0.024520427258951538,-0.005512411336438226
32.28,0.01073795,0.1053392895,0.0016470352994633385,0.0648439094276905,13.04294781248601,2.932171312629661,0.001252498259864076,0.049310955112758896,0.022808783128885134,-0.28761541219570963,0.001567754199993703,0.061722606298964686,15.62934750215305,3.513617093297128,-0.0002194889180425278,-0.00864129598592629,0.006175459514419833,0.11253918641422184,7.948756186559187e-05,0.003129431569511491,-2.313098114714288,-0.520005142454852,-1.4705731626476835e-05,-0.0005789658120660172,0.002774173291339156,-0.08064949670369775,-2.3320122020981917e-06,-9.181150401961385e-05,-0.10697750379127564,-0.02404949956276195,-3.8799913630737795e-05,-0.0015275556547534566,-0.0009351674354818477,0.07173002698611294,2.4510875864690074e-06,9.649951127830738e-05,-0.14444363940335245,-0.032472221911743364,-2.1643715308105072e-05,-0.0008521147759096486,0.00036582584787606793,0.014135342426852118,-3.255377803271304e-07,-1.2816448044375214e-05,-0.021880431758124527,-0.004918916738109316
32.29,0.009690331,0.09506214711000001,0.001894249305566882,0.07457674431365678,16.548796411308256,3.720317430798491,0.0014658768812895282,0.05771168823974521,0.019866941156205326,-0.3007529823402525,0.0018348405829839059,0.07223781822771283,18.29200080128871,4.112205367316773,-0.00015365886571203557,-0.006049561642206125,0.006990550951678612,0.050479101037534,5.564731332866448e-05,0.0021908391074277355,-1.6193438637242648,-0.3640429825188536,7.895418596255607e-06,0.0003108432518210869,0.0017460567532073326,-0.12497381092266685,1.2520432831774863e-06,4.9293042644782925e-05,0.057435576431568366,0.012912031233903526,-4.391605410127244e-05,-0.0017289785079241118,-8.806065862508063e-05,0.09769132838524047,2.7742869759651925e-06,0.00010922389669154302,-0.163489917606337,-0.03675399558453937,-1.7613546427513564e-05,-0.0006934467097446285,0.0004402079282422337,0.0007410736463810269,-2.649210048311077e-07,-1.042996082012235e-05,-0.01780618508142399,-0.00400298964879276
32.3,0.007838863,0.07689924603,0.0020999327209263122,0.08267451657190206,19.687179352259815,4.425853982795972,0.0016494725760347257,0.06493986519821755,0.016852197792834173,-0.3021956903339781,0.0020646476260442145,0.08128533960803995,20.58300670925964,4.627243984122909,-8.268162341108396e-05,-0.003255182024058424,0.00720489750851171,-0.0076097896709143575,2.9943018147106157e-05,0.0011788589821695337,-0.871345619356685,-0.195886287762139,1.8990179222555826e-05,0.0007476448512817254,0.0004728953720527109,-0.12965846530825748,3.011433282741167e-06,0.00011856036546225066,0.13814490984728225,0.031056211177372315,-4.006579610761754e-05,-0.0015773935475439978,0.0008581122573560596,0.09154325481098757,2.531056548630576e-06,9.9647895615377e-05,-0.14915624453329238,-0.03353165769025143,-1.3324671556414107e-05,-0.0005245933683627602,0.0004175670459776576,-0.005269250099296255,-2.0041309637993323e-07,-7.890279385036741e-06,-0.013470402957128308,-0.00302826705191923
32.31,0.005252829,0.05153025249,0.002265881468215286,0.08920793181949944,22.390065039863952,5.033486857545593,0.0018031214335005273,0.0709890328149814,0.013877573700326152,-0.292729128167626,0.002256970161999183,0.08885709299209381,22.50031986137724,5.058273127441642,-1.2235982095134982e-05,-0.00048173157854862134,0.006884230754678083,-0.05652356109581108,4.431241415044314e-06,0.0001744583234269415,-0.1289496862454375,-0.028989042677876085,1.807622907951515e-05,0.0007116625621856359,-0.0006556854006608459,-0.09605768923445387,2.8665004810407143e-06,0.00011285434964727222,0.13149633857075102,0.029561552895572232,-2.7765041461947675e-05,-0.001093111868580617,0.001602038671777914,0.0572420280733833,1.7539871122615992e-06,6.90546107189606e-05,-0.10336321042146708,-0.023236974090242998,-9.336154270700154e-06,-0.0003675651287677226,0.000380136411165133,-0.002216876863208664,-1.4042279224294038e-07,-5.528456387517338e-06,-0.009438263417135218,-0.0021218060235028303
32.32,0.002128661,0.02088216441,0.002395643262718645,0.09431666388656082,24.62881273957908,5.536777361785458,0.0019277163903608015,0.07589434607719692,0.011041417671728684,-0.2745020775518675,0.002412925881200683,0.09499708193703477,24.05508280212282,5.407797740921254,5.285998393600394e-05,0.0020811017297639347,0.006134962451549702,-0.0933300995298651,-1.914315893849907e-05,-0.0007536676747440579,0.5570683489473822,0.12523394676116173,8.220551784813078e-06,0.000323643771055633,-0.0013154500582795686,-0.03589524228929067,1.3036024019130677e-06,5.132292920917589e-05,0.05980077238339394,0.013443748436057147,-1.0111019016925404e-05,-0.00039807161483958284,0.0019287658172265404,0.008103401016341993,6.387383599561551e-07,2.5147179525832878e-05,-0.03764112463704577,-0.008462061446738733,-5.4385777300182385e-06,-0.000214117233465285,0.0003993788969712502,0.006065374024432094,-8.180030540799543e-08,-3.22048446488171e-06,-0.005498059237471013,-0.0012360128862754587
32.33,-0.001286275,-0.01261835775,0.0024939118840225636,0.09818550724498282,26.41132551627721,5.937502175176695,0.0020250119269795714,0.07972487901494375,0.008417689652025294,-0.25024352638881064,0.0025347108697014024,0.09979176652367726,25.2691888819095,5.68073964552903,0.0001089540187804237,0.004289528298441878,0.005083844517334249,-0.11689348731322552,-3.945752425931475e-05,-0.0015534458369808957,1.1482189519140642,0.2581298890268581,-5.012473981550082e-06,-0.00019734149533661742,-0.0013311550949930632,0.032754234946591715,-7.94870380106002e-07,-3.1294109452992204e-05,-0.03646346662545556,-0.008197313393820233,8.422750047404275e-06,0.00033160433257497146,0.0017779879956393956,-0.03825896533377093,-5.320861866241039e-07,-2.0948275063941096e-05,0.03135606646474637,0.007049124161703907,-9.64370108281739e-07,-3.7967327097706266e-05,0.0004954626273760497,0.01315137205652779,-1.4504852794210837e-08,-5.710571966224739e-07,-0.0009749173856455217,-0.0002191701470765026
32.34,-0.004769132,-0.04678518492,0.0025657880843147716,0.10101527891003038,27.773493844253338,6.243729797312908,0.0020973705208226084,0.0825736425520712,0.0060540291165821145,-0.22248858069982524,0.002625282244559337,0.10335756868343846,26.172118366268787,5.883726268601408,0.00015368929316090718,0.006050759573264062,0.003863210358762449,-0.12723334440113437,-5.565833258078055e-05,-0.002191272936251203,1.61966452535606,0.3641150701213901,-1.523444879128616e-05,-0.0005997814484758332,-0.0007132398669541524,0.09082881066119045,-2.415855353266149e-06,-9.511241548291925e-05,-0.11082368050247493,-0.024914154484181383,2.358891145782164e-05,0.000928697301489041,0.001255244286444077,-0.06628977650529277,-1.490170534987444e-06,-5.866813129871827e-05,0.08781638673112704,0.019741909087860113,4.6672014044539304e-06,0.00018374808678952483,0.0006308516751710844,0.013926437502479141,7.019822446918974e-08,2.76370962477125e-06,0.004718246399837622,0.00106070398643151
32.35,-0.008102386,-0.07948440666,0.0026160792161394114,0.10299524472989809,28.767650133047265,6.4672250218726015,0.002147505201346369,0.0845474488719043,0.003972906988169978,-0.193735844982602,0.0026880359093548454,0.10582818540767108,26.797725897172914,6.024368436419184,0.00018599869309389628,0.007322783192673083,0.002598669627835372,-0.1256748017842811,-6.735913027442999e-05,-0.002651934262772834,1.9601592197536448,0.4406613224999701,-1.7026644467344815e-05,-0.0006703403333600321,0.00035480073174242154,0.12277930907812434,-2.7000589747705415e-06,-0.0001063015344397851,-0.1238610882697351,-0.0278450803450991,3.277320842334923e-05,0.0012902837961948517,0.0005816151066614412,-0.06843605945123438,-2.0703655451334394e-06,-8.151045453281258e-05,0.12200752673436177,0.027428383135361542,1.1492880481206422e-05,0.00045247560949631587,0.000734284140179414,0.006760055499186776,1.7286157889980586e-07,6.805573972433302e-06,0.011618577656080566,0.002611960163185384
32.36,-0.01090147,-0.1069434207,0.002648713235930935,0.10428004865869824,29.44849019898109,6.620283957515122,0.002178188547241673,0.08575545461581391,0.0021637621908908726,-0.16809311447321906,0.002726442305546121,0.10734024824984728,27.18060920399564,6.1104440279565235,0.00020593587099393252,0.008107711456454036,0.0013887659521718762,-0.11630593334841804,-7.457934747668246e-05,-0.0029361947825465536,2.1702684545367954,0.4878957575070591,-7.4434363492256625e-06,-0.0002930486751663647,0.001561840891881409,0.11862872294967317,-1.180368636721415e-06,-4.6471206170134455e-05,-0.05414761131882414,-0.012172867271958775,3.565485454904654e-05,0.0014037344310648243,-5.285881521980033e-06,-0.048944138185449876,-2.2524063381752475e-06,-8.867741488878928e-05,0.13273526849764608,0.029840075423012112,1.881905996253061e-05,0.0007409078725405752,0.000730951756085424,-0.007426532317984777,2.8305283639316866e-07,1.1143812456423964e-05,0.01902488326983337,0.0042769639004866045
32.37,-0.01267845,-0.12437559450000002,0.0026662603260248943,0.10497087897735805,29.8561652039649,6.711932944513702,0.0021918591087688745,0.086293665699562,0.0005703501145494048,-0.1505893007950745,0.002743553770637392,0.10801392797785009,27.351197829549008,6.148793876572008,0.0002142936805984972,0.008436759078680993,0.00028279596874105663,-0.10488806333774586,-7.760611490498128e-05,-0.0030553588545268223,2.2583477699385583,0.5076967753114755,1.3058260446119916e-05,0.0005141047419732251,0.0025384984671877066,0.07670279211158629,2.070758767533924e-06,8.152593572968206e-05,0.09499290085419121,0.021355253643006313,3.3856185968029315e-05,0.001332920707402729,-0.0003544478346814643,-0.020888252446446973,-2.1387799452646586e-06,-8.420393485293932e-05,0.12603921658384054,0.028334743069328695,2.5310665303612677e-05,0.0009964828859690032,0.0005673693121309892,-0.025289956472902178,3.8069147021424056e-07,1.4987853158040968e-05,0.02558748703929953,0.005752295917882468
32.38,-0.01307754,-0.1282906674,0.0026696177426021018,0.10510306073236622,30.000774774532047,6.744442469235005,0.00219017759248542,0.08622746427107952,-0.0009066533712403438,-0.1448113963628752,0.002741449013848325,0.10793106353733563,27.330214964209542,6.1440767407918395,0.00021209942231655856,0.008350370957344826,-0.0007216476251287825,-0.09600065543622194,-7.681146776520682e-05,-0.003024073534063261,2.235223437555795,0.5024982185886201,4.050483184249852e-05,0.0015946784189960048,0.0029508158120880148,0.0057606768684753396,6.423193656721988e-06,0.00025288164002842473,0.2946542145645006,0.0662409025561207,2.982511382935092e-05,0.0011742170798957055,-0.0004517665930542148,0.001424500771896861,-1.8841270361548757e-06,-7.4178229769877e-05,0.11103241177624203,0.02496107914122882,2.9328976580310252e-05,0.0011546841173350495,0.00023629294320852578,-0.040925317311590506,4.4112989841652563e-07,1.7367318835296284e-05,0.02964974642596586,0.006665528157195804
32.39,-0.01202708,-0.11798565480000002,0.0026579785991143,0.10464482673678346,29.856033927155966,6.711903432313032,0.002173705825150277,0.08557896949410539,-0.0023877000957882597,-0.15139794854670796,0.0027208312746877196,0.10711934152313857,27.12467138470509,6.097868705922512,0.00020020374126112798,0.007882037057524724,-0.0016574885859573331,-0.09116753672948819,-7.250346582934746e-05,-0.002854467158635727,2.1098600357587736,0.4743154047272473,6.825057538529679e-05,0.0026870305269801886,0.002598332896471639,-0.07625725999175045,1.082307080269124e-05,0.0004261051497122535,0.49649186946209445,0.11161581243137289,2.557513724479422e-05,0.0010068951671178827,-0.0003982287238571255,0.009283073067521005,-1.6156453856973256e-06,-6.360808605107582e-05,0.09521067332870914,0.021404210842838896,2.947756890729721e-05,0.0011605342089487092,-0.00020657447781113425,-0.0476481668923415,4.4336483893447184e-07,1.7455308619467396e-05,0.02979996390129929,0.006699298389060619
32.4,-0.00974399,-0.0955885419,0.002629131468169859,0.1035091129200732,29.366723509823654,6.601902074544877,0.0021418433624514188,0.08432454182879602,-0.003984792443983358,-0.16802052109231158,0.0026809489759899966,0.10554917228307073,26.727074423693033,6.0084853533377345,0.0001791312768244576,0.007052412473403843,-0.002557004301376741,-0.08873560635439348,-6.487210641717989e-05,-0.0025540199376842478,1.8877865106097644,0.42439129024807154,8.86530720707099e-05,0.0034902784279807046,0.0014821664406109829,-0.14697603118038086,1.4058467206770055e-05,0.0005534829608964589,0.6449107459895028,0.14498170319954598,2.1888473934985188e-05,0.0008617509423222515,-0.00033910393810468074,0.002541884082967946,-1.3827496437077105e-06,-5.443896235069727e-05,0.0814860276815147,0.01831878776047507,2.5190296582053893e-05,0.0009917439599233817,-0.0006508799872375291,-0.04121293499293746,3.788810339800148e-07,1.4916576140945466e-05,0.02546580184983978,0.005724939999049134
32.410000000000004,-0.006629435,-0.06503475735000001,0.00258000674693134,0.1015750687768244,28.467932444475327,6.399845805076456,0.0020930334208442434,0.08240289058441903,-0.00577719587745172,-0.19046016560136092,0.0026198534891472437,0.1031438381554033,26.117997698092527,5.871559458388853,0.00014921512268367034,0.00587461112927836,-0.0034262265267807116,-0.08510883872640063,-5.4038018873016675e-05,-0.0021274810579927825,1.5725131913019115,0.3535150285469356,9.514627690291321e-05,0.00374591641350052,-0.00018352547417031925,-0.18616235177587956,1.5088149597556948e-05,0.0005940216376990924,0.6921458555507247,0.1556005782572033,1.826589308518192e-05,0.0007191296490229103,-0.0003854122318559727,-0.011803542833226335,-1.1539021509932197e-06,-4.5429218543040146e-05,0.06799994709488316,0.015286996237236913,1.7088852339656272e-05,0.0006727894621911918,-0.000969408861241995,-0.022492839807955717,2.5702921054901103e-07,1.0119260257835081e-05,0.017275752435280577,0.0038837436462276762
32.42,-0.003124445,-0.030650805450000002,0.002507302338757071,0.09871269050224689,27.10888953983833,6.094320806057852,0.002025147836548334,0.07973022978536748,-0.007799920981730191,-0.2140848552543333,0.0025348809879395463,0.09979846409210813,25.270884834668177,5.681120910876255,0.00011091192966795917,0.004366611404250362,-0.00423441207636152,-0.07652827118976113,-4.016657856687728e-05,-0.0015813613609006803,1.1688525220420074,0.26276850011969477,8.411118975752582e-05,0.003311464163682119,-0.002023491954907158,-0.1818309443714882,1.3338222526405468e-05,0.0005251268711183256,0.6118706195463288,0.13755398729397525,1.3516596440948855e-05,0.0005321494661790888,-0.0005644470969906404,-0.024003430193707195,-8.538772035171388e-07,-3.361721273689523e-05,0.050319348668094656,0.011312239591540185,6.88689323740029e-06,0.0002711375290315075,-0.0010709829592092015,0.0021780202145144367,1.0358406151339734e-07,4.07811265800777e-06,0.006962214913721263,0.0015651681763867193
32.43,0.000413278,0.0040542571800000005,0.0024080152473171614,0.09480374989437644,25.27255289556073,5.681495905882536,0.001935918765076333,0.07621727421560366,-0.010045893312669961,-0.2351096109336206,0.002423192807568782,0.09540129163656623,24.157436449133737,5.4308077561281785,6.513900357190048e-05,0.0025645276996811212,-0.004920173142850219,-0.06062394210797872,-2.3589986330340465e-05,-0.0009287396193047427,0.6864715890910544,0.1543249524115387,5.59837211651961e-05,0.0022040835104407915,-0.003602001763558787,-0.13387101735883752,8.87781201181747e-06,0.0003495201579455697,0.4072560886679471,0.09155481086436318,6.60937531473519e-06,0.0002602116265643776,-0.0008169971282520927,-0.026506576058583267,-4.175307693321291e-07,-1.6438219265044453e-05,0.024605266746952684,0.005531484012068885,-3.1816999536251413e-06,-0.00012526377770177721,-0.0009427356789958846,0.02347143582814895,-4.7855163765815785e-08,-1.8840615655832988e-06,-0.0032164980789621146,-0.0007230975336137221
32.44,0.003776028,0.03704283468,0.0022797621535731835,0.08975441549500723,22.98413132652945,5.167038271582033,0.0018233000310081103,0.07178346578772088,-0.012477853500974589,-0.25128242672730483,0.0022822277467849125,0.08985148609389419,22.75211926314752,5.114879884826758,1.3490374845297102e-05,0.0005311171198935867,-0.005409552602470455,-0.0372519498160685,-4.885517750366821e-06,-0.00019234321851837878,0.14216918512213741,0.031960904248654796,1.5264121008246854e-05,0.0006009496459939707,-0.004541918267831061,-0.05411228349561739,2.420560727590474e-06,9.529766644056985e-05,0.11103953237459077,0.02496267991541784,-2.6545870834944887e-06,-0.00010451130249978302,-0.0010357953513938428,-0.017253068569766758,1.6769690544877078e-07,6.60224037199885e-06,-0.009882450334871628,-0.0022216632150178707,-1.1191799515553248e-05,-0.00044062202817138775,-0.0006592842333897366,0.033218853293080636,-1.6833309440154693e-07,-6.627287181163265e-06,-0.011314203779929205,-0.002543534193780634
32.45,0.006893532,0.06762554892,0.00212086123004639,0.08349847362387362,20.30617430898985,4.565009584802502,0.0016856951095124454,0.06636594919340337,-0.015043130798158385,-0.2617730327094545,0.002109987432744042,0.08307037136787566,21.035010980461657,4.72885858660839,-4.174481426202722e-05,-0.0016434966244892608,-0.005637485218994409,-0.008334573488722241,1.5117817955517933e-05,0.0005951896832881076,-0.4399304166686175,-0.09890029200868716,-3.0577327830953e-05,-0.0012038318043682283,-0.00462637150000891,0.03722163706004758,-4.848905407804081e-06,-0.0001909017877088221,-0.2224361417063703,-0.05000563392418654,-1.3443208844330821e-05,-0.0005292601907216859,-0.0011219290007734237,2.6338693850588846e-05,8.492411254891518e-07,3.3434689979887866e-05,-0.050046142607806515,-0.011250820425878372,-1.6246285513121036e-05,-0.000639617539886655,-0.000351612966123821,0.028315400160102477,-2.4435637085476314e-07,-9.620329561211148e-06,-0.016423970489010013,-0.0036922554471351763
32.46,0.009693457,0.09509281317000001,0.001930254396348394,0.07599426757277142,17.32353326595148,3.894485204271228,0.0015220742048314177,0.0599241812925755,-0.017681050138047168,-0.26581083526830174,0.001905182868346253,0.07500719954119106,18.993261255273243,4.269854988814658,-9.773540451555629e-05,-0.0038478505714785944,-0.005560632831711405,0.023705050945323047,3.539472098260409e-05,0.0013934929520710273,-1.0299908621444311,-0.23155115712104918,-7.295875332798593e-05,-0.0028723918633065328,-0.0038499135993976764,0.11806994306219917,-1.1569686387068738e-05,-0.00045549946405782434,-0.5307417209150613,-0.11931548533783645,-2.4191348272897073e-05,-0.0009524152863345305,-0.0010276988849398266,0.018819684472868817,1.5282279753497215e-06,6.016645572242998e-05,-0.09005912796267254,-0.02024609737377,-1.8731413577315394e-05,-0.000737457227453362,-0.00014541264671505058,0.012924663721651602,-2.817345687440847e-07,-1.1091912155278926e-05,-0.018936278299603062,-0.004257044710775747
32.47,0.01202501,0.11796534809999999,0.0017074214745437725,0.06722131789542411,14.125579384654014,3.175556572135128,0.001332069662236311,0.05244368748961855,-0.02031985838097414,-0.26195081331709336,0.0016673538595429296,0.06564385273791061,16.622282293970066,3.736837714412442,-0.0001513259841267842,-0.005957715910503315,-0.005157483090534176,0.056924897290122733,5.480246398052181e-05,0.0021575773220677877,-1.594758640721566,-0.3585160045197462,-0.00010423960757130833,-0.004103921557925525,-0.0024062572492668036,0.17066132696397543,-1.653015592645196e-05,-0.0006507935404114945,-0.7582956970385242,-0.1704716542082889,-3.316893635555959e-05,-0.0013058636360456532,-0.0007678187315926768,0.033156346196561146,2.0953646683658022e-06,8.24946719829056e-05,-0.1234807357545165,-0.027759573698147487,-1.9949647305523024e-05,-0.000785419185256812,-9.823409892647538e-05,-0.003488954163936561,-3.0005772159260907e-07,-1.181329612569327e-05,-0.02016783580144799,-0.004533909851132025
32.480000000000004,0.01373663,0.1347563403,0.0014523909757604254,0.057180747077182105,10.792004357444867,2.4261390935246507,0.0011161009457137977,0.04394098211471645,-0.022873884923528532,-0.24885449519378522,0.0013970254501189006,0.05500100197318506,13.927308393973863,3.130983480272991,-0.0001992447403807595,-0.007844281117352737,-0.004426268160260885,0.0893180887645354,7.215616518889928e-05,0.002840793905074775,-2.0997535431477896,-0.472043374804927,-0.00011941248312066767,-0.0047012788630184125,-0.0006283178606050646,0.18492655076837236,-1.8936247090139293e-05,-0.0007455215389818619,-0.8686714602330423,-0.19528511287587244,-3.903873309768654e-05,-0.001536957995971911,-0.0004061406168327137,0.039179276755431466,2.4661744095072288e-06,9.709348068926098e-05,-0.14533271233518283,-0.032672093457886714,-2.131321898801817e-05,-0.0008391031097644949,-0.00017448023757255386,-0.011760273565279138,-3.2056686674247957e-07,-1.2620742785136991e-05,-0.021546320812982647,-0.004843805609653924
32.49,0.01476418,0.14483660580000002,0.001165839422742493,0.0458991898717517,7.384263516756535,1.660048476771788,0.0008754866574405707,0.03446797863939255,-0.025248972731116866,-0.22616306632388206,0.001095848136659172,0.043143627427526456,10.924793783044498,2.4559913439485217,-0.00023831976266247844,-0.009382667821357419,-0.0033887362960829024,0.11818828407106119,8.630712223364496e-05,0.0033979181981749983,-2.511548184892528,-0.5646184929896855,-0.00011707783098869015,-0.004609363424751581,0.0010952482870005692,0.1597866787527544,-1.8566021561908944e-05,-0.0007309457307838167,-0.8516879286656455,-0.19146706309410538,-4.122778474047985e-05,-0.0016231411315149548,-3.166971172594802e-05,0.035714904265921665,2.6044622768167995e-06,0.00010253788491404723,-0.15348207547903425,-0.034504143173191684,-2.3554463029212664e-05,-0.0009273410641422308,-0.0002737685706663449,-0.00809739305347907,-3.54276865231909e-07,-1.3947908079996418e-05,-0.023812077250755383,-0.0053531679197509775
