time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
44.160000000000004,0.006056293,0.05941223433,-0.0006760889841286421,-0.026617676540497723,-7.967955674446534,-1.7912676938376664,-0.0005609660107904615,-0.0220852760153725,0.024165237923240136,-0.016237865615958746,-0.0007021621088446859,-0.02764417751357031,-7.0000358487461165,-1.5736706608166995,-7.669645461380191e-05,-0.003019545457236296,0.0011277280763852943,0.018694091089988374,2.777549880584362e-05,0.0010935235750332134,-0.808270532082541,-0.1817064440561167,-1.4512823174686152e-05,-0.000571370991129376,-0.00019607235680664886,-0.019943253698334405,-2.301421077842001e-06,-9.060712904889768e-05,-0.10557418261304527,-0.023734020411854538,-1.1838530005176556e-05,-0.000466083858471518,8.832262491898873e-05,-0.008222899868053751,7.478695497595456e-07,2.9443683061399434e-05,-0.04407227230987458,-0.009907840957985541,-9.894621613494103e-06,-0.0003895520320273269,3.21568239307072e-05,-0.0033638964220682865,-1.488225617173731e-07,-5.8591559731249255e-06,-0.010002838694955852,-0.0022487275950099123
44.17,0.005388126,0.052857516060000005,-0.00038016141824418284,-0.01496698497024342,-4.859448020982376,-1.0924473736450278,-0.0003207056280719232,-0.012626205829603276,0.023886838620467518,-0.039441994938564484,-0.0004014277795690828,-0.01580424329012137,-4.001937461834316,-0.8996713311461108,-6.465414044843417e-05,-0.002545438600332054,0.0012807347566882543,0.011907244970603637,2.3414393922912383e-05,0.0009218265323981253,-0.6813618278020263,-0.15317623237666048,-1.7117686658928728e-05,-0.0006739246716113672,-0.0003249003400418664,-0.005822342948709099,-2.7144963048587086e-06,-0.00010686993326215389,-0.12452337877269781,-0.027993969173095122,-1.1256286736233866e-05,-0.0004431608951273176,2.812602886954928e-05,-0.0038164193418341406,7.110877862125265e-07,2.7995582134351437e-05,-0.041904707258452384,-0.009420552949675448,-9.615481181183608e-06,-0.0003785622512277011,2.3671262531391785e-05,0.0016667841422052035,-1.4462407936624527e-07,-5.693861392371861e-06,-0.00972064531488418,-0.002185287999486265
44.18,0.004925842,0.04832251002,-8.968495289222538e-05,-0.0035309036571742275,-1.7945885548576361,-0.403439556316382,-8.442083292172887e-05,-0.0033236548394381445,0.02337012040957135,-0.0639016472406686,-0.00010566970000770314,-0.004160224409752092,-1.053448596645629,-0.2368246656217771,-5.149463739268479e-05,-0.002027347928845858,0.0013511658544616218,0.0021789745840698482,1.864870086381384e-05,0.0007342008214099937,-0.5426795563675616,-0.12199921750881129,-2.03323416832196e-05,-0.0008004858930401418,-0.0003180306648163084,0.0071962779938207,-3.2242713322150726e-06,-0.00012693981622893986,-0.14790853081977826,-0.03325116048902531,-1.1069736611112767e-05,-0.0004358164020123137,9.183996154670501e-06,2.8012798858384827e-05,6.993029482283427e-07,2.7531612134974126e-05,-0.04121022171758006,-0.00926442638923391,-9.240585393644012e-06,-0.00036380257455291386,5.130789497652742e-05,0.0038605423468219234,-1.3898536434933089e-07,-5.4718647381626336e-06,-0.009341649307087094,-0.0021000863075343926
44.19,0.004763261,0.046727590410000006,0.00019278335420193105,0.0075898958347216956,1.1958708975754089,0.26884247256762983,0.00014542753422588792,0.005725493473460155,0.022599553019952,-0.09021183068320138,0.00018203189168670487,0.007166609908925389,1.8147230552195124,0.4079659720625762,-3.8185664519645204e-05,-0.0015033726188836696,0.0013106287201462953,-0.010286401447135163,1.382887754859643e-05,0.0005444439979762375,-0.4024220876262622,-0.09046808419923909,-2.2953682113175268e-05,-0.0009036882721722547,-0.0002062374211748248,0.015162370734476023,-3.639959447827344e-06,-0.00014330549007194267,-0.16697758925947656,-0.037538055362760496,-1.0950557189425404e-05,-0.00043112429879627577,1.4651888182802153e-05,0.0010655656067679454,6.917740860808499e-07,2.7235200239403542e-05,-0.04076654265235472,-0.009164683367505134,-8.591968094071031e-06,-0.0003382664603964973,7.841556493806872e-05,0.0015609916454863357,-1.2922967162379892e-07,-5.087782347393659e-06,-0.008685938106010122,-0.0019526765654416366
44.2,0.004934594,0.04840836714,0.0004645023551831518,0.018287494298549284,4.0718039025594654,0.91537793184367,0.0003662088115021991,0.014417669744181068,0.021556702435310236,-0.11835828624515177,0.00045838419158329246,0.018046621715877658,4.5697506788867495,1.0273208203497146,-2.5947798474026573e-05,-0.0010215668690561643,0.0011369444889774306,-0.024450444786637826,9.396953863886951e-06,0.0003699588135388564,-0.2734525472471818,-0.06147457813456259,-2.4235157790811102e-05,-0.0009541400705043742,-5.005771435234197e-05,0.016073570630020538,-3.843173881005108e-06,-0.0001513060583072877,-0.17629974150900446,-0.03963375855739145,-1.0808205337616365e-05,-0.00042551989518174667,1.3818482179005628e-05,-0.0012322468075272506,6.827813635660351e-07,2.6881156045906894e-05,-0.040236597669827366,-0.009045546996082164,-7.871796378623814e-06,-0.0003099132432529061,6.561877815137464e-05,-0.004120349002825152,-1.183977465885775e-07,-4.661328605849508e-06,-0.007957889901269903,-0.0017890048180083465
44.21,0.005400817,0.05298201477,0.0007224896891969763,0.028444475952636862,6.783417915599404,1.5249730122095433,0.0005751270810337948,0.022642798465897434,0.020226951471008912,-0.147591906615113,0.0007198875445293638,0.028342029312179676,7.176745306098557,1.613396527159825,-1.6150732868269925e-05,-0.0006358556247350364,0.0008224686321738993,-0.038444726574068444,5.8489621685251115e-06,0.0002302741011230359,-0.17020553967836674,-0.03826372748480947,-2.4074098045915137e-05,-0.0009477991356659503,8.226966333153494e-05,0.010391904906754845,-3.817633275484471e-06,-0.00015030052265686895,-0.1751281051764599,-0.03937036423177489,-1.0837266634613092e-05,-0.0004266640407327989,-1.9630741578351037e-05,-0.005457597943944082,6.846172383824917e-07,2.6953434581987866e-05,-0.04034478655766714,-0.009069868825612558,-7.566207774374405e-06,-0.000297882195841512,-4.501057301492744e-06,-0.009903618087748324,-1.1380146381066804e-07,-4.480372590971183e-06,-0.007648959086658983,-0.001719554408084733
44.22,0.006028604,0.059140605240000005,0.0009635572927691296,0.037935326486973606,9.275313496390183,2.0851734240419573,0.0007693007655665175,0.030287431715217226,0.018607785435535623,-0.17624130047954445,0.0009629350753797973,0.0379108297393621,9.599749064734283,2.1581094412653483,-1.0126907255629795e-05,-0.00039869713604841716,0.0003822964903541266,-0.04958970178988609,3.6674433231887193e-06,0.0001443875324090047,-0.10672306506310732,-0.023992299461198796,-2.296648506728503e-05,-0.0009041923254836627,0.0001392529323944862,0.0010047489058354064,-3.6419897205104873e-06,-0.00014338542206734204,-0.16707072492294472,-0.037558993092829666,-1.1388425792375989e-05,-0.00044836322017228304,-9.060108997422837e-05,-0.008736471735231384,7.19435340881852e-07,2.832422601897055e-05,-0.04239663222401136,-0.009531142081267123,-8.155944890462703e-06,-0.0003211001925379017,-0.00011344636591616687,-0.011885443635186501,-1.226715542279087e-07,-4.8295887491302636e-06,-0.00824514613403578,-0.001853582588095248
44.230000000000004,0.006598392,0.06473022552,0.0011844547599292575,0.046632077162569195,11.494497392411855,2.5840658102504874,0.0009459270325972995,0.03724122175579919,0.016717467970620768,-0.20182219250342648,0.001184018473928206,0.046614900548354564,11.803786702065414,2.653596813065743,-8.912933169568978e-06,-0.0003509028806916921,-0.00013950167314196328,-0.05476993090933188,3.2278045426545345e-06,0.00012707891900214704,-0.09392952088410146,-0.021116196315817036,-2.1740403799430937e-05,-0.0008559214094264149,0.0001059633211763327,-0.007662671149466102,-3.4475596472557926e-06,-0.0001357306947738501,-0.1581515417900143,-0.03555388095940282,-1.271242389054496e-05,-0.0005004891295490142,-0.00017419852965956588,-0.007983016201836121,8.03075612193168e-07,3.16171500863452e-05,-0.04732558917176957,-0.010639215683276622,-9.775740919614018e-06,-0.0003848716897485834,-0.00021051283991409606,-0.007527851164399338,-1.470345065402206e-07,-5.788760100008685e-06,-0.009882657807674099,-0.0022217098567593164
44.24,0.006891841,0.06760896021,0.0013820992749277914,0.05441335728062171,13.400228809795953,3.01249127602452,0.001102507961845759,0.04340582526951808,0.014598717879071146,-0.22192782580649784,0.0013800110891154153,0.054331145240764385,13.757687824211322,3.0928512592567032,-1.2966920286212534e-05,-0.0005105086726855328,-0.0006712957501867477,-0.05158888449962501,4.695949516033464e-06,0.0001848799022060419,-0.1366527255005974,-0.03072075479148416,-2.1161822254887076e-05,-0.0008331426084601211,9.752987732439504e-06,-0.011579395539312535,-3.3558090797861784e-06,-0.00013211846770811727,-0.15394262441363812,-0.034607678692425675,-1.4700088606762627e-05,-0.0005787436459355366,-0.00022333441358396734,-0.0018441605830441712,9.286413636623658e-07,3.656068360875456e-05,-0.05472523258996168,-0.012302721699435118,-1.2007110621785187e-05,-0.0004727208906214641,-0.0002357611005201378,0.0024781990431909876,-1.805959875333657e-07,-7.110078249345107e-06,-0.012138431911171928,-0.00272882804883836
44.25,0.006775854,0.06647112774000001,0.0015538220468401243,0.06117409633228836,14.9719618738214,3.36583092498295,0.001237070068168295,0.04870354599087776,0.01231370338543606,-0.23507507292051955,0.0015484427062340284,0.06096231126905624,15.436826221229786,3.4703365876085663,-2.1954143173281685e-05,-0.0008643363454047908,-0.0011261488272270826,-0.03938173090844199,7.950657961483803e-06,0.0003130180299796773,-0.2313651533625309,-0.05201295559753301,-2.1574356775078207e-05,-0.0008493841250030791,-9.225989177066586e-05,-0.008823180361308539,-3.4212281666638657e-06,-0.000134694022309601,-0.156943625269544,-0.0352823305230832,-1.6775506358555456e-05,-0.0006604530062423408,-0.0001917491367745984,0.008161215944917954,1.0597506938678538e-06,4.172246826251393e-05,-0.062451561473173156,-0.014039669529710657,-1.3951421166963227e-05,-0.0005492685498804421,-0.00015310100851547023,0.01405381935774253,-2.0983988259175561e-07,-8.26141270046282e-06,-0.014104007303139815,-0.00317070697528946
44.26,0.006235794,0.061173139140000006,0.0016975537564516373,0.06683282505715107,16.21209849175264,3.644624727359322,0.001348304334323222,0.05308284780800086,0.009933149845549312,-0.24103563505683034,0.0016876748261784736,0.0664438907944281,16.82486727133951,3.7823806290627453,-3.46887127363121e-05,-0.001365697351823311,-0.0014207650853789997,-0.01954152072194143,1.2562462033418467e-05,0.0004945851194259239,-0.3655692357856636,-0.08218323352674389,-2.272368488021834e-05,-0.000894633263000722,-0.0001376057292573606,-0.0002459871360304053,-3.603486841953135e-06,-0.00014186956070681635,-0.16530446408042504,-0.03716192185958441,-1.8036348639870708e-05,-0.000710092466136642,-6.0419319488452084e-05,0.01810474751231131,1.1394012542695862e-06,4.4858317097227805e-05,-0.06714540305127714,-0.01509488709396169,-1.4590105270787466e-05,-0.0005744135933380892,2.5364187750622364e-05,0.021639219895475986,-2.1944617257152196e-07,-8.639613093367007e-06,-0.014749676669502807,-0.003315859223133384
44.27,0.005357823,0.05256024363,0.0018119091012079311,0.07133500398456422,17.142647349232313,3.85382043251197,0.0014355936118613404,0.05651943353784805,0.007524705662074391,-0.24065320163815374,0.0017969349631862907,0.07074547099158625,17.914109863982468,4.027252105093997,-4.926355684289809e-05,-0.0019395101119251217,-0.0014942037359381992,0.004853790610101549,1.784071859842253e-05,0.000702390496000887,-0.519167170140903,-0.11671342281144398,-2.38303365465017e-05,-0.0009382022262402244,-8.372460399931145e-05,0.011022212187640233,-3.7789779535003255e-06,-0.000148778659586627,-0.17335485122419017,-0.038971720884917745,-1.7601833975670335e-05,-0.0006929855895933203,0.00014732225232852664,0.023443566851084438,1.1119518761679673e-06,4.377763291999872e-05,-0.06552779946410044,-0.014731235341174195,-1.3267586853366121e-05,-0.0005223459391089024,0.0002391394957336467,0.02111584170112888,-1.995544994497696e-07,-7.856476356290141e-06,-0.013412693920962669,-0.0030152935444915296
44.28,0.004281389,0.04200042609,0.0018961758561799641,0.07465259276299072,17.797404857491266,4.001015775930266,0.0014989403629122233,0.05901340011465447,0.005144644548102184,-0.2353590211562877,0.001876226199109249,0.07386717319327753,18.70458472293682,4.204957922682418,-6.333785711703043e-05,-0.002493616421930332,-0.001320656318888269,0.02985569279988448,2.293770401222938e-05,0.0009030592130798969,-0.6674900910444106,-0.15005774189722348,-2.3870346158249837e-05,-0.0009397774078051118,7.572268164968398e-05,0.02086724494215885,-3.785322615919561e-06,-0.00014902844944565202,-0.1736459029379837,-0.03903715191308303,-1.5012448037077614e-05,-0.0005910412613022683,0.0003705549353900176,0.021202969761213754,9.483738901171428e-07,3.733755472902137e-05,-0.055888078810343765,-0.012564139929226708,-1.0045920817995736e-05,-0.00039550869362187937,0.00040519371134043033,0.01209500142022784,-1.5109821571196606e-07,-5.948748650077404e-06,-0.01015579265281524,-0.0022831130126191993
44.29,0.003148406,0.030885862860000002,0.0019502434279474847,0.07678123732076712,18.21269023818141,4.094375643447977,0.0015388364980298698,0.060584114095664166,0.0028345824754271035,-0.22665339337872825,0.0019261642592235955,0.07583323855211006,19.202430172889155,4.316878032113202,-7.450917579387951e-05,-0.002933432117869272,-0.0009136074164815463,0.05155408768146008,2.6983379267115048e-05,0.0010623377664218522,-0.7852197532102486,-0.1765244228202115,-2.1949135480981183e-05,-0.0008641391921646135,0.0003085194538040469,0.025692109488713727,-3.480659994841577e-06,-0.00013703385806462904,-0.1596699697622886,-0.035895237147022835,-1.0490304247638072e-05,-0.0004130041042377194,0.0005338738224978907,0.01146080766036086,6.62698756610089e-07,2.6090502228743662e-05,-0.039053121055838726,-0.008779490869308154,-5.73437405927458e-06,-0.0002257627582391567,0.00045711564040380097,-0.0017106156075537213,-8.624930499444642e-08,-3.3956419289152134e-06,-0.005797090679368303,-0.001303237828681971
44.300000000000004,0.002102885,0.020629301850000004,0.0019745047235057334,0.0777364064372336,18.4193376427859,4.140831828071412,0.0015561139204500116,0.06126432757677211,0.0006209020086012638,-0.2160826999864397,0.0019477904382229835,0.0766846629221647,19.41802715022563,4.365346160723707,-8.069441417498528e-05,-0.0031769454399600506,-0.00032344025973960806,0.06647934366692757,2.9223353489304784e-05,0.0011505257279253852,-0.8504032866933473,-0.1911782640900515,-1.76399174358887e-05,-0.000694484938420815,0.0005533241552144495,0.023268830793366793,-2.797310854662488e-06,-0.00011013034860875936,-0.12832236996478316,-0.02884801636783294,-4.936442140750408e-06,-0.00019434811577757514,0.0005768985988796422,-0.0028558523840105585,3.1184739656044793e-07,1.227745655749795e-05,-0.01837730040587481,-0.004131381481270596,-1.5693860630223307e-06,-6.178685287489492e-05,0.0003758819588466489,-0.0145361207038767,-2.3604748452836345e-08,-9.293208052297774e-07,-0.0015865503757228187,-0.0003566707131406955
44.31,0.001321521,0.012964121010000001,0.001969735969379494,0.0775486602117911,18.436901656492502,4.144780375429381,0.0015517829437715533,0.06109381668391942,-0.0014870973442929138,-0.20551717059239583,0.0019423693473557878,0.07647123414786566,19.363982891881754,4.353196528124813,-8.047544406359069e-05,-0.0031683245694327043,0.00036723428201852694,0.07165556468469944,2.914405381243991e-05,0.001147403693403146,-0.8480956560559432,-0.19065948808539218,-1.1201459463564736e-05,-0.00044100234108522584,0.0007343674392503438,0.012939826013812064,-1.7763101363355603e-06,-6.993346993447088e-05,-0.08148551888937224,-0.01831867337945127,3.2317625239518706e-07,1.2723474503747522e-05,0.0004750250797494768,-0.01751885144202254,-2.0415852159523354e-08,-8.037737070678487e-07,0.0012031148963103906,0.0002704709882670567,1.282794784422877e-06,5.0503731670192004e-05,0.00019455421064239263,-0.021729428936974556,1.929419976152903e-08,7.596141638397256e-07,0.0012968246597538625,0.0002915377811449075
44.32,0.0009631486,0.009448487766000001,0.0019369530170954827,0.07625799279903475,18.270053003364364,4.107271306062034,0.0015268582277319707,0.06011252865086499,-0.003497845863623609,-0.1966325332737432,0.0019111710379394165,0.07524295424958333,19.052958868249657,4.283275546093462,-7.337759200891404e-05,-0.0028888815751540965,0.0010523361289168013,0.06536480469495543,2.657357800281561e-05,0.0010462038583785673,-0.7732944845315916,-0.17384351577238252,-3.630351273464331e-06,-0.0001429272154907217,0.0007798541987697371,-0.0038424741099333942,-5.756954963314395e-07,-2.2665177020922813e-05,-0.026409153042169082,-0.005937013783568535,3.92898491346939e-06,0.0001546844454121807,0.00024613665246536384,-0.028258834014800054,-2.482038037630989e-07,-9.7718032977598e-06,0.014626756272281757,0.003288225618548723,2.1475289775159127e-06,8.454838494157137e-05,-2.1607372023785487e-05,-0.021502887596261067,3.230045334531473e-08,1.2716713915478242e-06,0.0021710164161850543,0.0004880639059746833
44.33,0.001105916,0.01084903596,0.0018772777966199136,0.07390857467007535,17.90780608303588,4.0258349587618625,0.0014822069461004324,0.05835460417718238,-0.005432410462684058,-0.19028038653834656,0.0018552809528541545,0.07304255719898246,18.495776140417725,4.158015885936152,-6.002325428075752e-05,-0.002363120247273918,0.0016185314167145033,0.047874252864584965,2.1737325877616404e-05,0.0008558002314022207,-0.6325589353396658,-0.14220490570198838,3.4870496543778455e-06,0.00013728541946369472,0.0006436259867986983,-0.023403168284274342,5.529709469667254e-07,2.1770509723099426e-05,0.02536669899170079,0.005702660790252747,4.8873176640955295e-06,0.00019241408126360353,-5.4470102340135944e-05,-0.0318625169462999,-3.0874408050499234e-07,-1.2155278760039069e-05,0.018194420663941713,0.00409026847977227,1.0166393581168732e-06,4.0025171579404456e-05,-0.00020457055185602242,-0.01508974837018632,1.5291021681043396e-08,6.020087276001338e-07,0.0010277583021788181,0.000231049257674773
44.34,0.001730892,0.01698005052,0.0017918612190970403,0.07054571728728505,17.326323190461213,3.8951124042515892,0.0014184676480974128,0.05584518299596114,-0.007315449137919852,-0.18632734850881205,0.0017754983652442295,0.06990151044268621,17.700402869287917,3.9792088614837,-4.2103560095861556e-05,-0.001657620476215022,0.0019654074202646895,0.021500947845452256,1.524773718750123e-05,0.0006003046136811508,-0.4437110827692314,-0.09975021955897907,8.320874964547822e-06,0.00032759350254125285,0.0003231390752352969,-0.04069421402840594,1.3195114967637783e-06,5.1949271526133006e-05,0.060530577850610785,0.013607815231810557,2.86603155582422e-06,0.0001128358880245756,-0.0003497871193141259,-0.027200886448498086,-1.8105438160934437e-07,-7.128125260210408e-06,0.010669612115840962,0.0023986242230460727,-1.5518138972980087e-06,-6.109503532669325e-05,-0.00030912009922695393,-0.0058201611039999865,-2.3340449844949273e-08,-9.189153482263493e-07,-0.0015687860239236846,-0.0003526771279878807
44.35,0.002740969,0.02688890589,0.0016818776173543805,0.06621565422655042,16.494821654542367,3.7081834227758876,0.0013360586862351095,0.052600735678547623,-0.009166343234540809,-0.18385147081537967,0.0016723469276599828,0.06584043022283396,16.672059482705173,3.748028071602456,-2.2158639765413454e-05,-0.0008723873923391123,0.002023576645824931,-0.00986710273340402,8.024716076414357e-06,0.00031593370379584085,-0.23352025388397885,-0.05249744146803335,9.266059437555796e-06,0.00036480548966755103,-0.00013410218063370213,-0.050754037145393865,1.4693973902557986e-06,5.78502909549527e-05,0.06740636466033444,0.01515355359748346,-1.7044386557652029e-06,-6.71038840852442e-05,-0.0005643069230037587,-0.015703074289428486,1.076736528540713e-07,4.239120191105169e-06,-0.006345254397253209,-0.0014264699347452845,-4.726985688203246e-06,-0.0001861017987481593,-0.00032591425895409353,0.0024613291585720634,-7.10974251264314e-08,-2.7991112254500553e-06,-0.004778684541910919,-0.001074291021273918
44.36,0.003998578,0.03922605018,0.0015485703196244436,0.06096733541828519,15.382972906287447,3.458229880793963,0.0012352607369147059,0.04863231247695693,-0.010993246629539924,-0.1815292081844434,0.001546177963229673,0.06087314815864855,15.414248411890618,3.465260894153521,-3.208860167622826e-06,-0.0001263330774654656,0.0017663792737331943,-0.041572371684943266,1.1620835956853733e-06,4.575132266477848e-05,-0.03381677977323657,-0.007602314519856981,5.400028013144478e-06,0.00021259952807655427,-0.0006391041042485615,-0.05024634757757801,8.563280996949596e-07,3.371370471239999e-05,0.03928274579750084,0.008831112564790758,-7.764710795467456e-06,-0.0003056972754121046,-0.0006477475049366919,-0.0009850420971581689,4.905162012581077e-07,1.9311661466854633e-05,-0.028906329454385753,-0.006498401373532492,-7.750376613524101e-06,-0.00030513293754031893,-0.00027876392611007753,0.006968737410231136,-1.1657150186784785e-07,-4.589429207395585e-06,-0.007835142173047987,-0.001761410030958887
44.37,0.005366971,0.052649985510000004,0.001393309181795612,0.054854692196677636,13.967826200016173,3.1400922454260813,0.0011163385960977833,0.04395033842904659,-0.012791181533844597,-0.17805777267649148,0.0013973229175083274,0.05501271328772943,13.930273923391631,3.13165015780713,1.1688713241145729e-05,0.0004601855606750287,0.0012131354080205166,-0.06907640145759225,-4.233048871764505e-06,-0.00016665546739230334,0.12318225814157711,0.02769247326144366,-3.2112726246829172e-06,-0.00012642805608987864,-0.0010831560233169175,-0.03856403623609317,-5.092386516520824e-07,-2.0048765813074113e-05,-0.02336054662954158,-0.005251659798018747,-1.3959142841322491e-05,-0.0005495725528079722,-0.0005911389042343151,0.01230676223763353,8.818339664809882e-07,3.47178726961019e-05,-0.05196685266212882,-0.011682613223191557,-1.0191122327433493e-05,-0.0004012252884816336,-0.00020938521667180084,0.006907004477424199,-1.5328215578000118e-07,-6.034730542519732e-06,-0.01030258222536334,-0.002316112621281796
44.38,0.006729787,0.06601921047,0.0012176230892467258,0.0479379168994774,12.238737049521973,2.751377540978304,0.0009796663026799544,0.038569539475588756,-0.01454327714972118,-0.17236135049882517,0.001226249975617114,0.048277558095161974,12.22480347589154,2.748245149016844,1.9878053779124683e-05,0.0007826005424852238,0.00042473269957527416,-0.08860414023145624,-7.198805496091544e-06,-0.0002834175392162025,0.20948615142279553,0.04709436029538458,-1.545752432395525e-05,-0.0006085639497620177,-0.0013660943165375492,-0.01802362240803318,-2.4512303266022087e-06,-9.65051309685909e-05,-0.11244645346256911,-0.025278968358230944,-1.905871829976066e-05,-0.0007503432401480576,-0.0004287761874533188,0.020165781118565727,1.2039869027323082e-06,4.7401059162689303e-05,-0.07095146292799508,-0.015950523392220865,-1.202316453144288e-05,-0.0004733529343087748,-0.00015702322413007645,0.0035653940309206753,-1.808374504264569e-07,-7.1195846624589335e-06,-0.01215466140179846,-0.0027324765834731576
44.39,0.007994368,0.07842475008000001,0.0010231906747280401,0.0402830974302378,10.199763381163867,2.2929980255865785,0.0008258336428819003,0.032513135546531506,-0.016223254809889637,-0.1636341815348662,0.0010336973739705662,0.0406967470067152,10.305196739331922,2.316700387403792,1.947184707645516e-05,0.0007666081526163449,-0.0005059740401091787,-0.09753720770543434,-7.05169838609884e-06,-0.0002776259207125528,0.20520531589584137,0.04613199018498632,-2.939893415882727e-05,-0.0011574383527097351,-0.001422187650436855,0.006804955628172016,-4.662037559806309e-06,-0.00018354478581914603,-0.2138638641258058,-0.048078509261342495,-2.232499539076273e-05,-0.0008789368264079815,-0.00022447923074709502,0.020693610222679022,1.410325795852443e-06,5.5524637631985954e-05,-0.08311110211725278,-0.01868411902683171,-1.351588512496137e-05,-0.0005321214616126524,-0.00014152089457362182,-0.00046492811962974695,-2.032890924733579e-07,-8.003507577691257e-06,-0.013663707820838982,-0.0030717237140260602
44.4,0.009106096,0.08933080176,0.000811791507267735,0.031960295561721856,7.869724713822268,1.7691844954000557,0.0006557230654566928,0.025815868718767433,-0.017798860675151858,-0.15148699151757772,0.0008207696751722739,0.032313766739065906,8.182465384272787,1.8394913949883318,9.604170375848031e-06,0.0003781169439310248,-0.001467561300012247,-0.09478024427517934,-3.478134995271095e-06,-0.00013693444863272026,0.10121416875117349,0.02275385030366706,-4.269606659823881e-05,-0.0016809475038676697,-0.0012372388374454534,0.030184806970108335,-6.770676278997493e-06,-0.00026656205822824777,-0.31059445000084807,-0.06982441003732653,-2.368790770160487e-05,-0.0009325947914017666,-4.810323142133329e-05,0.014581589642473324,1.496424375306612e-06,5.891434548451228e-05,-0.08818492821488909,-0.019824760509313057,-1.5011283181252343e-05,-0.0005909954008367065,-0.00015755871668457272,-0.002742636302560428,-2.2578100557702777e-07,-8.889015967599519e-06,-0.015175460985955408,-0.003411579345303526
44.410000000000004,0.01005152,0.0986054112,0.0005852292440977532,0.023040521421171387,5.280325714771928,1.1870644431601005,0.0004705478435805672,0.018525505652778235,-0.01923618370007326,-0.13597761346670267,0.0005889855353184056,0.023188406902299435,5.8717492865080345,1.3200217512463506,-9.462314522898139e-06,-0.0003725320678306354,-0.002345735679736987,-0.08085463166976864,3.426762124203563e-06,0.00013491189465368358,-0.09971921169846248,-0.02241777058866764,-5.314805383105951e-05,-0.0020924430642149413,-0.0008531586091186864,0.04663123869524505,-8.428136266858831e-06,-0.0003318163884590091,-0.38662789955818366,-0.0869174094725363,-2.3687665773511705e-05,-0.0009325852666736892,4.8151617039966506e-05,0.004669380049786637,1.4964090921038805e-06,5.891374378361734e-05,-0.08818402756921799,-0.01982455803611163,-1.670967980943929e-05,-0.0006578614098204445,-0.0001821206089528166,-0.0021697421510883524,-2.513261701009769e-07,-9.894731106337673e-06,-0.016892432910242228,-0.0037975699889343222
44.42,0.01081461,0.10609132410000001,0.0003452569127270473,0.013592791839647532,2.473214700464577,0.5560007828701087,0.0002718570693908935,0.010703034227987934,-0.02050197113786148,-0.11717987409094122,0.00034028395566937207,0.013397006128715437,3.3923788515988167,0.7626371042217396,-3.637561471559769e-05,-0.0014321108155747123,-0.003036924358802923,-0.05738310414341857,1.3173370896770156e-05,0.00051863664947914,-0.3833467610602529,-0.08617978019465271,-5.9198261717003434e-05,-0.0023306402250788754,-0.00035688296807009836,0.052623889514472555,-9.387568886304245e-06,-0.0003695893262324506,-0.4306404079798157,-0.0968118149739705,-2.3211685470316496e-05,-0.0009138458846581298,4.704444359907518e-05,-0.004890814737964901,1.4663402258773001e-06,5.7729930152649614e-05,-0.08641205642690697,-0.019426203076405503,-1.8561914746915924e-05,-0.0007307840451541703,-0.00018832637854251014,0.0009285882331496464,-2.791851786679906e-07,-1.0991542467243724e-05,-0.018764925667264166,-0.004218523106602287
44.43,0.01134507,0.1112951367,9.355559804352194e-05,0.003683291261555982,-0.5025652864615776,-0.1129811708880305,6.153600268733357e-05,0.002422677271154865,-0.02156224220285051,-0.09487433890686503,7.702471911965811e-05,0.003032469256679453,0.767879366154276,0.1726261487332184,-6.884421870782902e-05,-0.0027104023113318516,-0.003456796439643343,-0.026591312024665414,2.4931824086747747e-05,0.0009815678774310137,-0.7255192377011157,-0.16310321302609546,-6.026016634769146e-05,-0.002372447494003601,0.00014450204193249257,0.04765311248604563,-9.555964082077468e-06,-0.00037621905834950666,-0.43836528080769127,-0.09854843546998489,-2.311420293473142e-05,-0.0009100079895563552,-2.7547936482059914e-05,-0.010027661278262118,1.4601820102909433e-06,5.748748072011588e-05,-0.08604915014953268,-0.01934461849974474,-2.028908306622895e-05,-0.0007987827978830296,-0.00015710728532009494,0.005315230411333388,-3.051630910973761e-07,-1.2014294925093547e-05,-0.02051098395751396,-0.004611052625423831
