time_s,ag_g_unscaled,ag_g_after_scale,ag_m_per_s2_after_scale
13.58,-0.02834552,-0.02834552,-0.2780695512
13.6,-0.02352912,-0.02352912,-0.23082066720000002
13.620000000000001,-0.0284119,-0.0284119,-0.278720739
13.64,-0.03813049,-0.03813049,-0.3740601069
13.66,-0.03207479,-0.03207479,-0.3146536899
13.68,-0.01462569,-0.01462569,-0.1434780189
13.700000000000001,0.008804694,0.008804694,0.08637404814
13.72,0.03670268,0.03670268,0.36005329080000004
13.74,0.05611222,0.05611222,0.5504608782
13.76,0.07241892,0.07241892,0.7104296052
13.780000000000001,0.07014428,0.07014428,0.6881153868000001
13.8,0.05840711,0.05840711,0.5729737491
13.82,0.04369561,0.04369561,0.4286539341
13.84,0.02801206,0.02801206,0.2747983086
13.86,0.01767433,0.01767433,0.1733851773
13.88,0.01790277,0.01790277,0.1756261737
13.9,0.03085265,0.03085265,0.3026644965
13.92,0.04355977,0.04355977,0.4273213437
13.94,0.05507859,0.05507859,0.5403209679
13.96,0.05452776,0.05452776,0.5349173256
13.98,0.04586793,0.04586793,0.44996439330000004
14.0,0.03543533,0.03543533,0.3476205873
14.02,0.02955092,0.02955092,0.28989452520000003
14.040000000000001,0.02657044,0.02657044,0.2606560164
14.06,0.03226608,0.03226608,0.3165302448
14.08,0.03789543,0.03789543,0.3717541683
14.1,0.03038411,0.03038411,0.29806811910000003
14.120000000000001,0.01785032,0.01785032,0.1751116392
14.14,0.007173944,0.007173944,0.07037639064000001
14.16,0.005004369,0.005004369,0.04909285989
14.18,0.0009916538,0.0009916538,0.009728123778
14.200000000000001,0.003633419,0.003633419,0.03564384039
14.22,0.01477383,0.01477383,0.1449312723
14.24,0.02650991,0.02650991,0.26006221710000005
14.26,0.02974633,0.02974633,0.29181149730000006
14.280000000000001,0.02818876,0.02818876,0.2765317356
14.3,0.02217175,0.02217175,0.2175048675
14.32,0.006018991,0.006018991,0.05904630171
14.34,-0.01155156,-0.01155156,-0.1133208036
14.36,-0.03111214,-0.03111214,-0.3052100934
14.38,-0.04795849,-0.04795849,-0.4704727869
14.4,-0.05888782,-0.05888782,-0.5776895142
14.42,-0.06125222,-0.06125222,-0.6008842782
14.44,-0.05308919,-0.05308919,-0.5208049539
14.46,-0.04237005,-0.04237005,-0.4156501905
14.48,-0.03079104,-0.03079104,-0.30206010240000003
14.5,-0.02107863,-0.02107863,-0.20678136030000002
14.52,-0.01664065,-0.01664065,-0.1632447765
14.540000000000001,-0.01931716,-0.01931716,-0.1895013396
14.56,-0.02847578,-0.02847578,-0.2793474018
14.58,-0.03705197,-0.03705197,-0.3634798257
14.6,-0.04148798,-0.04148798,-0.40699708380000005
14.620000000000001,-0.04010387,-0.04010387,-0.39341896470000004
14.64,-0.03177969,-0.03177969,-0.3117587589
14.66,-0.02298936,-0.02298936,-0.2255256216
14.68,-0.02106058,-0.02106058,-0.2066042898
14.700000000000001,-0.01426537,-0.01426537,-0.1399432797
14.72,-0.005045619,-0.005045619,-0.04949752239000001
14.74,-0.002739431,-0.002739431,-0.026873818110000003
14.76,0.001508836,0.001508836,0.01480168116
14.780000000000001,0.01229122,0.01229122,0.1205768682
14.8,0.02541655,0.02541655,0.2493363555
14.82,0.03443128,0.03443128,0.3377708568
14.84,0.02932818,0.02932818,0.2877094458
14.86,0.01936173,0.01936173,0.18993857130000003
14.88,0.01532149,0.01532149,0.1503038169
14.9,0.01303155,0.01303155,0.1278395055
14.92,0.01796424,0.01796424,0.1762291944
14.94,0.02719113,0.02719113,0.2667449853
14.96,0.03696881,0.03696881,0.3626640261
14.98,0.03570296,0.03570296,0.3502460376
15.0,0.02359043,0.02359043,0.2314221183
15.02,0.009956061,0.009956061,0.09766895841
15.040000000000001,-0.00392719,-0.00392719,-0.0385257339
15.06,-0.0144679,-0.0144679,-0.141930099
15.08,-0.02423851,-0.02423851,-0.23777978310000003
15.1,-0.02911006,-0.02911006,-0.28556968860000004
15.120000000000001,-0.03080126,-0.03080126,-0.3021603606
15.14,-0.02606339,-0.02606339,-0.2556818559
15.16,-0.01503823,-0.01503823,-0.1475250363
15.18,-0.003564285,-0.003564285,-0.03496563585
15.200000000000001,0.01057697,0.01057697,0.10376007570000001
15.22,0.02248748,0.02248748,0.22060217880000002
15.24,0.02675614,0.02675614,0.2624777334
15.26,0.02202841,0.02202841,0.21609870209999998
15.280000000000001,0.01147138,0.01147138,0.1125342378
15.3,0.002766673,0.002766673,0.02714106213
15.32,0.005219743,0.005219743,0.051205678830000004
15.34,0.01598683,0.01598683,0.15683080230000002
15.36,0.02392853,0.02392853,0.2347388793
15.38,0.02303294,0.02303294,0.2259531414
15.4,0.02284931,0.02284931,0.22415173110000003
15.42,0.02058182,0.02058182,0.2019076542
15.44,0.01432205,0.01432205,0.1404993105
15.46,0.008868077,0.008868077,0.08699583537000001
15.48,0.008166288,0.008166288,0.08011128528000001
15.5,0.00847838,0.00847838,0.08317290780000001
15.52,0.004730871,0.004730871,0.046409844510000006
15.540000000000001,0.001302622,0.001302622,0.01277872182
15.56,0.003976013,0.003976013,0.03900468753
15.58,0.01348647,0.01348647,0.1323022707
15.6,0.0183702,0.0183702,0.180211662
15.620000000000001,0.01500315,0.01500315,0.14718090150000002
15.64,0.006218879,0.006218879,0.06100720299
15.66,0.004199251,0.004199251,0.04119465231
15.68,0.008097663,0.008097663,0.07943807403
15.700000000000001,0.01139019,0.01139019,0.11173776390000001
15.72,0.008103727,0.008103727,0.07949756187
15.74,-0.00211058,-0.00211058,-0.0207047898
15.76,-0.01348055,-0.01348055,-0.13224419550000002
15.780000000000001,-0.02691296,-0.02691296,-0.26401613760000003
15.8,-0.03971092,-0.03971092,-0.3895641252
15.82,-0.04509348,-0.04509348,-0.4423670388
15.84,-0.05127981,-0.05127981,-0.5030549361000001
15.860000000000001,-0.05907366,-0.05907366,-0.5795126046
15.88,-0.06217959,-0.06217959,-0.6099817779000001
15.9,-0.05578014,-0.05578014,-0.5472031734
15.92,-0.04646348,-0.04646348,-0.45580673880000006
15.94,-0.04284863,-0.04284863,-0.4203450603
15.96,-0.03882068,-0.03882068,-0.38083087080000005
15.98,-0.03409096,-0.03409096,-0.3344323176
16.0,-0.02439079,-0.02439079,-0.2392736499
16.02,-0.01258636,-0.01258636,-0.1234721916
16.04,0.0001697368,0.0001697368,0.0016651180080000001
16.06,0.01409169,0.01409169,0.13823947890000002
16.080000000000002,0.02684064,0.02684064,0.2633066784
16.1,0.03703654,0.03703654,0.3633284574
16.12,0.03404179,0.03404179,0.33394995990000004
16.14,0.02918044,0.02918044,0.2862601164
16.16,0.0377117,0.0377117,0.36995177700000004
16.18,0.04718441,0.04718441,0.46287906210000007
16.2,0.04981191,0.04981191,0.4886548371
16.22,0.04073796,0.04073796,0.3996393876
16.240000000000002,0.02647018,0.02647018,0.25967246580000003
16.26,0.01268792,0.01268792,0.1244684952
16.28,0.001883031,0.001883031,0.01847253411
16.3,0.002526626,0.002526626,0.024786201060000002
16.32,0.001908482,0.001908482,0.01872220842
16.34,-0.001634003,-0.001634003,-0.01602956943
16.36,-0.002640767,-0.002640767,-0.025905924270000002
16.38,-0.005262191,-0.005262191,-0.051622093710000004
16.4,-0.008030495,-0.008030495,-0.07877915595000001
16.42,-0.0075399,-0.0075399,-0.073966419
16.44,-0.004565603,-0.004565603,-0.044788565429999996
16.46,0.0005486524,0.0005486524,0.005382280044
16.48,0.006056629,0.006056629,0.05941553049
16.5,0.005452765,0.005452765,0.05349162465
16.52,-0.004411679,-0.004411679,-0.04327857099
16.54,-0.01829186,-0.01829186,-0.17944314660000002
16.56,-0.03233626,-0.03233626,-0.3172187106
16.580000000000002,-0.04249855,-0.04249855,-0.41691077550000005
16.6,-0.05116653,-0.05116653,-0.5019436593000001
16.62,-0.05602073,-0.05602073,-0.5495633613
16.64,-0.05318312,-0.05318312,-0.5217264072000001
16.66,-0.04968862,-0.04968862,-0.48744536220000007
16.68,-0.04988856,-0.04988856,-0.4894067736
16.7,-0.04495791,-0.04495791,-0.4410370971
16.72,-0.03276281,-0.03276281,-0.3214031661
16.740000000000002,-0.01556971,-0.01556971,-0.15273885510000001
16.76,0.003716427,0.003716427,0.036458148870000005
16.78,0.02131548,0.02131548,0.20910485880000002
16.8,0.03361972,0.03361972,0.3298094532
16.82,0.03478556,0.03478556,0.3412463436
16.84,0.03638694,0.03638694,0.3569558814
16.86,0.04550266,0.04550266,0.44638109460000003
16.88,0.05123708,0.05123708,0.5026357548
16.9,0.04857893,0.04857893,0.4765593033
16.92,0.03771489,0.03771489,0.36998307090000004
16.94,0.02535043,0.02535043,0.24868771830000003
16.96,0.01825325,0.01825325,0.1790643825
16.98,0.009451649,0.009451649,0.09272067669
17.0,0.002066829,0.002066829,0.02027559249
17.02,-0.002494632,-0.002494632,-0.024472339920000002
17.04,-0.006169712,-0.006169712,-0.06052487472
17.06,-0.008629973,-0.008629973,-0.08466003513000002
17.080000000000002,-0.01183381,-0.01183381,-0.11608967610000001
17.1,-0.01219389,-0.01219389,-0.11962206090000001
17.12,-0.01338119,-0.01338119,-0.1312694739
17.14,-0.01653301,-0.01653301,-0.16218882810000002
17.16,-0.01662993,-0.01662993,-0.1631396133
17.18,-0.02025809,-0.02025809,-0.1987318629
17.2,-0.02595379,-0.02595379,-0.2546066799
17.22,-0.02977371,-0.02977371,-0.2920800951
17.240000000000002,-0.03280619,-0.03280619,-0.3218287239
17.26,-0.03611917,-0.03611917,-0.3543290577
17.28,-0.03347943,-0.03347943,-0.3284332083
17.3,-0.02372519,-0.02372519,-0.23274411390000002
17.32,-0.01132711,-0.01132711,-0.1111189491
17.34,-0.00577833,-0.00577833,-0.0566854173
17.36,-0.002957029,-0.002957029,-0.029008454490000002
17.38,0.004843912,0.004843912,0.04751877672
17.400000000000002,0.01294576,0.01294576,0.12699790560000002
17.42,0.0252245,0.0252245,0.24745234500000002
17.44,0.03895266,0.03895266,0.3821255946
17.46,0.05147926,0.05147926,0.5050115406
17.48,0.05730751,0.05730751,0.5621866731
17.5,0.05380685,0.05380685,0.5278451985000001
17.52,0.04245118,0.04245118,0.4164460758
17.54,0.03290702,0.03290702,0.3228178662
17.56,0.03192984,0.03192984,0.3132317304
17.580000000000002,0.03262546,0.03262546,0.3200557626
17.6,0.03254283,0.03254283,0.31924516230000005
17.62,0.02795281,0.02795281,0.2742170661
17.64,0.01947047,0.01947047,0.19100531070000001
17.66,0.00860542,0.00860542,0.08441917020000002
17.68,-0.001081537,-0.001081537,-0.01060987797
17.7,-0.009636294,-0.009636294,-0.09453204414000001
